Datetime,Open,High,Low,Close,Adj Close,Volume
2020-03-31 09:15:00+05:30,2230.949951171875,2230.949951171875,2201.449951171875,2211.800048828125,2211.800048828125,0
2020-03-31 09:16:00+05:30,2212.14990234375,2219.0,2212.14990234375,2214.300048828125,2214.300048828125,10560
2020-03-31 09:17:00+05:30,2213.0,2215.449951171875,2206.85009765625,2207.60009765625,2207.60009765625,7487
2020-03-31 09:18:00+05:30,2206.64990234375,2210.0,2204.0,2207.0,2207.0,9360
2020-03-31 09:19:00+05:30,2208.0,2210.0,2206.10009765625,2209.449951171875,2209.449951171875,6294
2020-03-31 09:20:00+05:30,2209.449951171875,2209.85009765625,2205.0,2206.300048828125,2206.300048828125,14680
2020-03-31 09:21:00+05:30,2208.75,2208.75,2193.800048828125,2198.800048828125,2198.800048828125,10212
2020-03-31 09:22:00+05:30,2199.449951171875,2200.0,2195.0,2197.5,2197.5,11996
2020-03-31 09:23:00+05:30,2197.60009765625,2200.0,2196.5,2199.5,2199.5,7826
2020-03-31 09:24:00+05:30,2199.85009765625,2200.0,2197.10009765625,2200.0,2200.0,4347
2020-03-31 09:25:00+05:30,2200.0,2200.64990234375,2190.0,2190.199951171875,2190.199951171875,5053
2020-03-31 09:26:00+05:30,2189.85009765625,2198.39990234375,2185.0,2196.199951171875,2196.199951171875,8071
2020-03-31 09:27:00+05:30,2197.64990234375,2198.699951171875,2190.050048828125,2190.75,2190.75,4782
2020-03-31 09:28:00+05:30,2190.60009765625,2197.64990234375,2187.39990234375,2194.0,2194.0,4015
2020-03-31 09:29:00+05:30,2194.0,2195.64990234375,2192.0,2194.75,2194.75,2349
2020-03-31 09:30:00+05:30,2193.949951171875,2196.300048828125,2192.5,2195.10009765625,2195.10009765625,3168
2020-03-31 09:31:00+05:30,2196.25,2200.0,2196.0,2198.550048828125,2198.550048828125,7988
2020-03-31 09:32:00+05:30,2198.550048828125,2199.0,2196.39990234375,2197.5,2197.5,6914
2020-03-31 09:33:00+05:30,2197.0,2198.60009765625,2191.0,2196.85009765625,2196.85009765625,5357
2020-03-31 09:34:00+05:30,2196.39990234375,2198.800048828125,2194.64990234375,2194.949951171875,2194.949951171875,6281
2020-03-31 09:35:00+05:30,2194.949951171875,2199.75,2194.949951171875,2197.75,2197.75,8103
2020-03-31 09:36:00+05:30,2198.0,2200.85009765625,2198.0,2199.5,2199.5,12921
2020-03-31 09:37:00+05:30,2199.25,2200.0,2197.300048828125,2200.0,2200.0,6954
2020-03-31 09:38:00+05:30,2200.0,2200.300048828125,2199.5,2199.550048828125,2199.550048828125,5240
2020-03-31 09:39:00+05:30,2200.0,2201.60009765625,2199.85009765625,2199.949951171875,2199.949951171875,5513
2020-03-31 09:40:00+05:30,2199.949951171875,2200.85009765625,2199.25,2199.89990234375,2199.89990234375,6575
2020-03-31 09:41:00+05:30,2200.0,2200.75,2197.14990234375,2199.89990234375,2199.89990234375,7866
2020-03-31 09:42:00+05:30,2199.050048828125,2199.800048828125,2197.60009765625,2198.10009765625,2198.10009765625,2961
2020-03-31 09:43:00+05:30,2198.10009765625,2200.800048828125,2198.10009765625,2199.75,2199.75,4101
2020-03-31 09:44:00+05:30,2199.75,2200.14990234375,2199.0,2199.89990234375,2199.89990234375,6253
2020-03-31 09:45:00+05:30,2199.89990234375,2200.89990234375,2198.550048828125,2199.050048828125,2199.050048828125,13657
2020-03-31 09:46:00+05:30,2200.0,2200.89990234375,2199.0,2200.0,2200.0,6400
2020-03-31 09:47:00+05:30,2199.199951171875,2200.5,2199.0,2200.5,2200.5,2038
2020-03-31 09:48:00+05:30,2200.5,2209.550048828125,2200.39990234375,2209.550048828125,2209.550048828125,6669
2020-03-31 09:49:00+05:30,2209.550048828125,2210.0,2206.75,2207.5,2207.5,8963
2020-03-31 09:50:00+05:30,2208.0,2209.85009765625,2204.5,2205.050048828125,2205.050048828125,3948
2020-03-31 09:51:00+05:30,2204.75,2210.0,2204.449951171875,2209.199951171875,2209.199951171875,2578
2020-03-31 09:52:00+05:30,2210.0,2210.0,2203.050048828125,2203.89990234375,2203.89990234375,2976
2020-03-31 09:53:00+05:30,2204.39990234375,2205.25,2203.25,2204.85009765625,2204.85009765625,1897
2020-03-31 09:54:00+05:30,2205.0,2208.550048828125,2204.85009765625,2207.199951171875,2207.199951171875,2197
2020-03-31 09:55:00+05:30,2208.0,2208.949951171875,2206.0,2206.85009765625,2206.85009765625,2407
2020-03-31 09:56:00+05:30,2209.0,2209.0,2203.0,2203.449951171875,2203.449951171875,5419
2020-03-31 09:57:00+05:30,2203.75,2204.300048828125,2192.14990234375,2195.949951171875,2195.949951171875,8450
2020-03-31 09:58:00+05:30,2195.89990234375,2203.0,2195.0,2202.39990234375,2202.39990234375,3077
2020-03-31 09:59:00+05:30,2202.949951171875,2206.550048828125,2200.699951171875,2203.5,2203.5,2436
2020-03-31 10:00:00+05:30,2202.5,2202.5,2196.050048828125,2198.0,2198.0,2644
2020-03-31 10:01:00+05:30,2197.85009765625,2198.800048828125,2195.10009765625,2197.39990234375,2197.39990234375,2405
2020-03-31 10:02:00+05:30,2197.300048828125,2198.0,2196.0,2196.550048828125,2196.550048828125,2086
2020-03-31 10:03:00+05:30,2196.89990234375,2198.0,2195.10009765625,2197.14990234375,2197.14990234375,1692
2020-03-31 10:04:00+05:30,2197.14990234375,2200.550048828125,2197.14990234375,2199.699951171875,2199.699951171875,2532
2020-03-31 10:05:00+05:30,2199.89990234375,2200.5,2197.550048828125,2198.25,2198.25,2304
2020-03-31 10:06:00+05:30,2198.25,2200.0,2196.14990234375,2198.699951171875,2198.699951171875,1833
2020-03-31 10:07:00+05:30,2199.60009765625,2200.800048828125,2199.199951171875,2200.10009765625,2200.10009765625,1732
2020-03-31 10:08:00+05:30,2200.050048828125,2200.60009765625,2198.35009765625,2199.75,2199.75,1962
2020-03-31 10:09:00+05:30,2199.89990234375,2199.89990234375,2198.0,2198.39990234375,2198.39990234375,1116
2020-03-31 10:10:00+05:30,2198.300048828125,2198.300048828125,2197.800048828125,2198.199951171875,2198.199951171875,1200
2020-03-31 10:11:00+05:30,2198.0,2199.0,2198.0,2198.0,2198.0,1936
2020-03-31 10:12:00+05:30,2198.0,2198.550048828125,2195.0,2195.35009765625,2195.35009765625,1690
2020-03-31 10:13:00+05:30,2195.35009765625,2199.10009765625,2195.0,2198.60009765625,2198.60009765625,1969
2020-03-31 10:14:00+05:30,2198.60009765625,2200.449951171875,2198.60009765625,2199.550048828125,2199.550048828125,1899
2020-03-31 10:15:00+05:30,2200.449951171875,2202.0,2200.10009765625,2202.0,2202.0,993
2020-03-31 10:16:00+05:30,2202.0,2207.0,2201.35009765625,2205.0,2205.0,4245
2020-03-31 10:17:00+05:30,2205.0,2208.199951171875,2204.35009765625,2207.550048828125,2207.550048828125,3472
2020-03-31 10:18:00+05:30,2206.449951171875,2208.800048828125,2205.25,2205.25,2205.25,1795
2020-03-31 10:19:00+05:30,2205.949951171875,2209.89990234375,2205.199951171875,2207.5,2207.5,8930
2020-03-31 10:20:00+05:30,2207.75,2208.60009765625,2205.0,2205.800048828125,2205.800048828125,1358
2020-03-31 10:21:00+05:30,2205.199951171875,2206.10009765625,2203.25,2205.699951171875,2205.699951171875,2856
2020-03-31 10:22:00+05:30,2205.0,2205.85009765625,2204.5,2205.10009765625,2205.10009765625,928
2020-03-31 10:23:00+05:30,2205.10009765625,2213.35009765625,2204.949951171875,2213.35009765625,2213.35009765625,15187
2020-03-31 10:24:00+05:30,2210.800048828125,2216.949951171875,2208.199951171875,2213.85009765625,2213.85009765625,12471
2020-03-31 10:25:00+05:30,2213.64990234375,2217.0,2212.10009765625,2215.5,2215.5,6474
2020-03-31 10:26:00+05:30,2216.050048828125,2219.0,2212.85009765625,2214.39990234375,2214.39990234375,6078
2020-03-31 10:27:00+05:30,2213.949951171875,2217.60009765625,2213.35009765625,2217.10009765625,2217.10009765625,4570
2020-03-31 10:28:00+05:30,2218.0,2218.949951171875,2213.050048828125,2214.25,2214.25,6886
2020-03-31 10:29:00+05:30,2214.10009765625,2216.14990234375,2214.10009765625,2214.449951171875,2214.449951171875,2115
2020-03-31 10:30:00+05:30,2214.449951171875,2218.0,2214.10009765625,2218.0,2218.0,3019
2020-03-31 10:31:00+05:30,2217.800048828125,2222.64990234375,2217.800048828125,2221.0,2221.0,9915
2020-03-31 10:32:00+05:30,2220.5,2225.75,2220.0,2222.25,2222.25,9632
2020-03-31 10:33:00+05:30,2221.550048828125,2222.300048828125,2217.64990234375,2217.64990234375,2217.64990234375,5624
2020-03-31 10:34:00+05:30,2218.0,2220.89990234375,2216.0,2216.10009765625,2216.10009765625,6110
2020-03-31 10:35:00+05:30,2217.0,2222.35009765625,2215.10009765625,2215.10009765625,2215.10009765625,5970
2020-03-31 10:36:00+05:30,2216.75,2221.0,2215.550048828125,2217.85009765625,2217.85009765625,4040
2020-03-31 10:37:00+05:30,2216.949951171875,2219.25,2216.050048828125,2219.25,2219.25,2562
2020-03-31 10:38:00+05:30,2218.800048828125,2220.800048828125,2216.0,2219.5,2219.5,3438
2020-03-31 10:39:00+05:30,2219.0,2221.5,2218.949951171875,2221.5,2221.5,2593
2020-03-31 10:40:00+05:30,2221.699951171875,2222.39990234375,2215.199951171875,2217.949951171875,2217.949951171875,8468
2020-03-31 10:41:00+05:30,2217.949951171875,2219.949951171875,2217.949951171875,2219.0,2219.0,1926
2020-03-31 10:42:00+05:30,2219.10009765625,2219.85009765625,2217.5,2217.550048828125,2217.550048828125,1819
2020-03-31 10:43:00+05:30,2217.550048828125,2220.0,2217.5,2218.550048828125,2218.550048828125,2876
2020-03-31 10:44:00+05:30,2217.5,2218.949951171875,2210.050048828125,2213.300048828125,2213.300048828125,7881
2020-03-31 10:45:00+05:30,2212.949951171875,2214.89990234375,2209.199951171875,2209.199951171875,2209.199951171875,5209
2020-03-31 10:46:00+05:30,2208.35009765625,2209.60009765625,2206.5,2207.0,2207.0,3981
2020-03-31 10:47:00+05:30,2207.0,2210.0,2206.25,2210.0,2210.0,3839
2020-03-31 10:48:00+05:30,2210.60009765625,2212.199951171875,2208.0,2209.0,2209.0,4053
2020-03-31 10:49:00+05:30,2212.0,2212.10009765625,2205.050048828125,2209.800048828125,2209.800048828125,5698
2020-03-31 10:50:00+05:30,2212.0,2213.39990234375,2209.0,2212.25,2212.25,3132
2020-03-31 10:51:00+05:30,2212.60009765625,2218.0,2212.60009765625,2216.0,2216.0,4431
2020-03-31 10:52:00+05:30,2215.85009765625,2218.949951171875,2215.0,2217.85009765625,2217.85009765625,2448
2020-03-31 10:53:00+05:30,2218.0,2219.0,2216.35009765625,2218.60009765625,2218.60009765625,3898
2020-03-31 10:54:00+05:30,2218.800048828125,2219.0,2216.0,2216.0,2216.0,3234
2020-03-31 10:55:00+05:30,2215.85009765625,2218.0,2212.64990234375,2216.449951171875,2216.449951171875,4429
2020-03-31 10:56:00+05:30,2217.050048828125,2222.0,2215.949951171875,2220.89990234375,2220.89990234375,8578
