Datetime,Open,High,Low,Close,Adj Close,Volume
2020-03-31 09:15:00+05:30,15849.0,15940.0,15800.0498046875,15835.099609375,15835.099609375,0
2020-03-31 09:16:00+05:30,15835.2998046875,15892.7998046875,15818.5,15884.650390625,15884.650390625,712
2020-03-31 09:17:00+05:30,15887.349609375,15889.4501953125,15803.349609375,15844.650390625,15844.650390625,1000
2020-03-31 09:18:00+05:30,15845.099609375,15908.5498046875,15813.0498046875,15908.4501953125,15908.4501953125,638
2020-03-31 09:19:00+05:30,15908.25,15997.900390625,15900.0498046875,15982.349609375,15982.349609375,1027
2020-03-31 09:20:00+05:30,15995.900390625,15995.900390625,15930.349609375,15945.9501953125,15945.9501953125,587
2020-03-31 09:21:00+05:30,15951.25,15964.5,15830.0,15874.599609375,15874.599609375,1186
2020-03-31 09:22:00+05:30,15854.75,15879.0,15835.099609375,15840.0,15840.0,608
2020-03-31 09:23:00+05:30,15838.0498046875,15876.0,15838.0498046875,15856.599609375,15856.599609375,333
2020-03-31 09:24:00+05:30,15850.0,15880.0,15834.25,15844.150390625,15844.150390625,754
2020-03-31 09:25:00+05:30,15825.0,15828.849609375,15755.5498046875,15767.599609375,15767.599609375,778
2020-03-31 09:26:00+05:30,15769.9501953125,15769.9501953125,15701.25,15762.7001953125,15762.7001953125,675
2020-03-31 09:27:00+05:30,15750.849609375,15783.7001953125,15735.4501953125,15763.0498046875,15763.0498046875,711
2020-03-31 09:28:00+05:30,15769.099609375,15839.2001953125,15747.650390625,15801.5,15801.5,337
2020-03-31 09:29:00+05:30,15816.099609375,15889.0,15816.099609375,15889.0,15889.0,386
2020-03-31 09:30:00+05:30,15878.2001953125,15900.0,15872.0498046875,15891.0,15891.0,463
2020-03-31 09:31:00+05:30,15899.9501953125,15947.0,15893.7998046875,15932.650390625,15932.650390625,619
2020-03-31 09:32:00+05:30,15928.5,15938.25,15902.0,15902.0,15902.0,350
2020-03-31 09:33:00+05:30,15900.0,15908.599609375,15880.0,15905.7001953125,15905.7001953125,361
2020-03-31 09:34:00+05:30,15907.7001953125,15909.0,15900.9501953125,15904.0,15904.0,101
2020-03-31 09:35:00+05:30,15900.9501953125,15911.5498046875,15900.849609375,15907.0498046875,15907.0498046875,331
2020-03-31 09:36:00+05:30,15913.2001953125,15913.2001953125,15891.7001953125,15906.25,15906.25,271
2020-03-31 09:37:00+05:30,15911.7001953125,15916.9501953125,15906.2001953125,15916.9501953125,15916.9501953125,213
2020-03-31 09:38:00+05:30,15916.9501953125,15946.25,15902.2001953125,15905.900390625,15905.900390625,537
2020-03-31 09:39:00+05:30,15905.0,15950.0,15905.0,15948.4501953125,15948.4501953125,405
2020-03-31 09:40:00+05:30,15945.099609375,15950.0,15935.25,15937.0498046875,15937.0498046875,132
2020-03-31 09:41:00+05:30,15937.0498046875,15950.0,15937.0498046875,15945.0,15945.0,237
2020-03-31 09:42:00+05:30,15944.849609375,15960.0,15917.849609375,15917.849609375,15917.849609375,260
2020-03-31 09:43:00+05:30,15922.2001953125,15941.150390625,15904.9501953125,15927.75,15927.75,283
2020-03-31 09:44:00+05:30,15935.849609375,15954.4501953125,15929.0,15954.4501953125,15954.4501953125,126
2020-03-31 09:45:00+05:30,15942.099609375,15970.0,15942.099609375,15960.0498046875,15960.0498046875,463
2020-03-31 09:46:00+05:30,15955.849609375,15969.0,15950.0498046875,15953.150390625,15953.150390625,196
2020-03-31 09:47:00+05:30,15960.0,15960.0,15930.0,15958.0,15958.0,611
2020-03-31 09:48:00+05:30,15964.9501953125,15964.9501953125,15945.0,15956.9501953125,15956.9501953125,171
2020-03-31 09:49:00+05:30,15957.25,15960.0,15932.5,15959.25,15959.25,954
2020-03-31 09:50:00+05:30,15962.0,15962.0,15930.599609375,15945.75,15945.75,348
2020-03-31 09:51:00+05:30,15946.400390625,15966.0,15942.7998046875,15965.75,15965.75,184
2020-03-31 09:52:00+05:30,15960.0,15965.0,15937.400390625,15965.0,15965.0,333
2020-03-31 09:53:00+05:30,15964.9501953125,15969.75,15962.650390625,15969.5,15969.5,186
2020-03-31 09:54:00+05:30,15970.0,15995.0,15965.0,15990.099609375,15990.099609375,442
2020-03-31 09:55:00+05:30,15994.9501953125,16048.7998046875,15983.2998046875,16012.0,16012.0,1205
2020-03-31 09:56:00+05:30,16012.2001953125,16018.9501953125,15974.9501953125,15974.9501953125,15974.9501953125,631
2020-03-31 09:57:00+05:30,15969.099609375,16000.75,15969.099609375,15990.0,15990.0,251
2020-03-31 09:58:00+05:30,15990.0,16000.0,15986.150390625,15994.9501953125,15994.9501953125,132
2020-03-31 09:59:00+05:30,15992.25,15997.900390625,15979.9501953125,15979.9501953125,15979.9501953125,183
2020-03-31 10:00:00+05:30,15980.5,15994.9501953125,15975.0,15980.4501953125,15980.4501953125,228
2020-03-31 10:01:00+05:30,15981.0,16000.0,15981.0,15995.2001953125,15995.2001953125,224
2020-03-31 10:02:00+05:30,15995.0,15995.0,15961.25,15962.75,15962.75,354
2020-03-31 10:03:00+05:30,15962.7001953125,15962.7001953125,15927.2998046875,15942.75,15942.75,557
2020-03-31 10:04:00+05:30,15938.400390625,15994.25,15938.400390625,15970.7001953125,15970.7001953125,424
2020-03-31 10:05:00+05:30,15971.2001953125,15971.2001953125,15954.400390625,15956.0,15956.0,141
2020-03-31 10:06:00+05:30,15960.849609375,15989.849609375,15960.849609375,15972.7001953125,15972.7001953125,178
2020-03-31 10:07:00+05:30,15968.7001953125,15988.099609375,15968.7001953125,15969.75,15969.75,75
2020-03-31 10:08:00+05:30,15974.0,15989.0,15962.2001953125,15988.9501953125,15988.9501953125,57
2020-03-31 10:09:00+05:30,15983.5,15989.0,15962.0498046875,15972.75,15972.75,221
2020-03-31 10:10:00+05:30,15975.849609375,15988.0,15967.75,15978.0,15978.0,189
2020-03-31 10:11:00+05:30,15976.099609375,16009.9501953125,15973.0,16009.9501953125,16009.9501953125,268
2020-03-31 10:12:00+05:30,16004.0,16004.0,15989.349609375,15998.0,15998.0,196
2020-03-31 10:13:00+05:30,15998.7998046875,16000.0,15992.25,15995.0,15995.0,412
2020-03-31 10:14:00+05:30,15997.9501953125,16000.0,15977.9501953125,15978.0,15978.0,247
2020-03-31 10:15:00+05:30,15971.0,15978.0,15952.0498046875,15955.0,15955.0,406
2020-03-31 10:16:00+05:30,15962.599609375,15989.7998046875,15962.599609375,15986.650390625,15986.650390625,248
2020-03-31 10:17:00+05:30,15984.5498046875,15991.0,15977.849609375,15991.0,15991.0,75
2020-03-31 10:18:00+05:30,15984.75,15998.0,15984.75,15993.099609375,15993.099609375,222
2020-03-31 10:19:00+05:30,15988.5498046875,16000.0,15988.5498046875,15993.2001953125,15993.2001953125,217
2020-03-31 10:20:00+05:30,15993.2001953125,16000.0,15953.25,16000.0,16000.0,267
2020-03-31 10:21:00+05:30,15983.650390625,16000.0,15980.0,16000.0,16000.0,876
2020-03-31 10:22:00+05:30,16005.0,16010.0,15994.25,16010.0,16010.0,218
2020-03-31 10:23:00+05:30,16020.5,16037.75,16008.9501953125,16035.0,16035.0,454
2020-03-31 10:24:00+05:30,16034.75,16052.849609375,16012.0,16020.0,16020.0,694
2020-03-31 10:25:00+05:30,16013.25,16069.0498046875,16009.2998046875,16055.0498046875,16055.0498046875,504
