Date,Open,High,Low,Close,Adj Close,Volume
4/20/2012,5313.950195,5336.149902,5245.450195,5290.850098,5290.850098,0
4/23/2012,5277.399902,5310.549805,5187.149902,5200.600098,5200.600098,0
4/24/2012,5215.899902,5232.350098,5180.350098,5222.649902,5222.649902,0
4/25/2012,5222.200195,5236.100098,5160.649902,5202,5202,0
4/26/2012,5214.75,5215.600098,5179.049805,5189,5189,0
4/27/2012,5189,5223.049805,5154.299805,5190.600098,5190.600098,0
4/30/2012,5201.450195,5262.149902,5201.450195,5248.149902,5248.149902,0
5/2/2012,5254.299805,5279.600098,5226.450195,5239.149902,5239.149902,0
5/3/2012,5211.200195,5217.299805,5180.649902,5188.399902,5188.399902,0
5/4/2012,5166.649902,5177.200195,5070.600098,5086.850098,5086.850098,0
5/7/2012,5017.799805,5124.75,4988,5114.149902,5114.149902,0
5/8/2012,5114.700195,5119.950195,4983.600098,4999.950195,4999.950195,0
5/9/2012,4967.899902,5016.25,4956.450195,4974.799805,4974.799805,0
5/10/2012,4984.149902,5039.299805,4950.299805,4965.700195,4965.700195,0
5/11/2012,4938.850098,4976.25,4906.149902,4928.899902,4928.899902,0
5/14/2012,4934.350098,4957.200195,4874.5,4907.799805,4907.799805,0
5/15/2012,4869.850098,4955.200195,4868.549805,4942.799805,4942.799805,0
5/16/2012,4875.299805,4882.25,4837.049805,4858.25,4858.25,0
5/17/2012,4878.600098,4922.25,4850.200195,4870.200195,4870.200195,0
5/18/2012,4796.399902,4908.5,4788.950195,4891.450195,4891.450195,0
5/22/2012,4954.700195,4956.350098,4849.899902,4860.5,4860.5,0
5/23/2012,4843,4853.75,4803.950195,4835.649902,4835.649902,0
5/24/2012,4863.399902,4931.899902,4830.149902,4921.399902,4921.399902,0
5/25/2012,4905.950195,4935.799805,4889.350098,4920.399902,4920.399902,0
5/28/2012,4931.700195,4994.950195,4931.299805,4985.649902,4985.649902,0
5/29/2012,5005.350098,5020.149902,4982.149902,4990.100098,4990.100098,0
5/30/2012,4964.25,4982.25,4944.899902,4950.75,4950.75,0
5/31/2012,4896.100098,4924.25,4894.450195,4924.25,4924.25,0
6/1/2012,4910.850098,4925,4831.75,4841.600098,4841.600098,0
6/4/2012,4797.299805,4858.299805,4770.350098,4848.149902,4848.149902,0
6/5/2012,4869.450195,4898.950195,4847.700195,4863.299805,4863.299805,0
6/6/2012,4886.649902,5010.450195,4886.149902,4997.100098,4997.100098,0
6/7/2012,5035.350098,5059.649902,5007.75,5049.649902,5049.649902,0
6/8/2012,5044.25,5084.450195,4994.799805,5068.350098,5068.350098,0
6/11/2012,5096.700195,5124.450195,5040.700195,5054.100098,5054.100098,0
6/12/2012,5015.5,5128.899902,5015.149902,5115.899902,5115.899902,0
6/13/2012,5117.549805,5144.899902,5095.450195,5121.450195,5121.450195,0
6/14/2012,5105.100098,5130,5047.600098,5054.75,5054.75,0
6/15/2012,5069.549805,5146.200195,5069.149902,5139.049805,5139.049805,0
6/18/2012,5174,5190.200195,5041.700195,5064.25,5064.25,0
6/19/2012,5050.799805,5113.600098,5048.100098,5103.850098,5103.850098,0
6/20/2012,5114.549805,5141.700195,5100.700195,5120.549805,5120.549805,0
6/21/2012,5097.350098,5170.399902,5093.450195,5165,5165,0
6/22/2012,5101.75,5159.799805,5094,5146.049805,5146.049805,0
6/25/2012,5158.5,5194.600098,5105.649902,5114.649902,5114.649902,0
6/26/2012,5107.450195,5134.549805,5095.5,5120.799805,5120.799805,0
6/27/2012,5149.450195,5160.100098,5129.25,5141.899902,5141.899902,0
6/28/2012,5148.950195,5159.049805,5125.299805,5149.149902,5149.149902,0
6/29/2012,5191.25,5286.25,5189,5278.899902,5278.899902,0
7/2/2012,5283.850098,5302.149902,5263.350098,5278.600098,5278.600098,0
7/3/2012,5298.850098,5317,5265.950195,5287.950195,5287.950195,0
7/4/2012,5310.399902,5317.649902,5273.299805,5302.549805,5302.549805,0
7/5/2012,5297.049805,5333.649902,5288.850098,5327.299805,5327.299805,0
7/6/2012,5324.700195,5327.200195,5287.75,5316.950195,5316.950195,0
7/9/2012,5283.700195,5300.600098,5257.75,5275.149902,5275.149902,0
7/10/2012,5286.600098,5348.549805,5284.549805,5345.350098,5345.350098,0
7/11/2012,5315.25,5336.450195,5300.25,5306.299805,5306.299805,0
7/12/2012,5240,5261.75,5217.700195,5235.25,5235.25,0
7/13/2012,5242.75,5267.149902,5216.850098,5227.25,5227.25,0
7/16/2012,5232.350098,5246.850098,5190.450195,5197.25,5197.25,0
7/17/2012,5228.049805,5236.700195,5181.700195,5192.850098,5192.850098,0
7/18/2012,5199.100098,5222.850098,5169.049805,5216.299805,5216.299805,0
7/19/2012,5249.850098,5257.75,5233.149902,5242.700195,5242.700195,0
7/20/2012,5233.549805,5238.700195,5197.5,5205.100098,5205.100098,0
7/23/2012,5163.25,5164.200195,5108.100098,5117.950195,5117.950195,0
7/24/2012,5128.799805,5144,5103.25,5128.200195,5128.200195,0
7/25/2012,5118.399902,5121.600098,5076.600098,5109.600098,5109.600098,0
7/26/2012,5126.299805,5126.299805,5032.399902,5043,5043,0
7/27/2012,5124.299805,5149.950195,5077.5,5099.850098,5099.850098,0
7/30/2012,5129.75,5206.600098,5129.75,5199.799805,5199.799805,0
7/31/2012,5214.850098,5234.549805,5154.049805,5229,5229,0
8/1/2012,5220.700195,5246.350098,5212.649902,5240.5,5240.5,0
8/2/2012,5233.100098,5236.899902,5209.950195,5227.75,5227.75,0
8/3/2012,5195.600098,5220.200195,5164.649902,5215.700195,5215.700195,0
8/6/2012,5260.850098,5293.200195,5260.850098,5282.549805,5282.549805,0
8/7/2012,5295.399902,5350.100098,5281.649902,5336.700195,5336.700195,0
8/8/2012,5345.25,5377.600098,5331.049805,5338,5338,0
8/9/2012,5348.299805,5368.200195,5312.100098,5322.950195,5322.950195,0
8/10/2012,5308.200195,5330.100098,5294.100098,5320.399902,5320.399902,0
8/13/2012,5316.350098,5352.450195,5309.049805,5347.899902,5347.899902,0
8/14/2012,5343.25,5387.049805,5328.799805,5380.350098,5380.350098,0
8/16/2012,5385.950195,5390.649902,5356.649902,5362.950195,5362.950195,0
8/17/2012,5368.600098,5399.950195,5341.700195,5366.299805,5366.299805,0
8/21/2012,5368.700195,5425.149902,5368.700195,5421,5421,0
8/22/2012,5395.75,5433.350098,5394.799805,5412.850098,5412.850098,0
8/23/2012,5426.149902,5448.600098,5393.850098,5415.350098,5415.350098,0
8/24/2012,5392.600098,5399.649902,5371,5386.700195,5386.700195,0
8/27/2012,5387.850098,5399.149902,5346.649902,5350.25,5350.25,0
8/29/2012,5343.850098,5345.5,5282.700195,5287.799805,5287.799805,0
8/30/2012,5268.600098,5342.799805,5255.049805,5315.049805,5315.049805,0
8/31/2012,5298.200195,5303.25,5238.899902,5258.5,5258.5,0
9/3/2012,5276.5,5295.799805,5243.149902,5253.75,5253.75,0
9/4/2012,5249.149902,5278.350098,5233.200195,5274,5274,0
9/5/2012,5243.899902,5259.5,5215.700195,5225.700195,5225.700195,0
9/6/2012,5217.649902,5260.600098,5217.649902,5238.399902,5238.399902,0
9/7/2012,5309.450195,5347.149902,5309.200195,5342.100098,5342.100098,0
9/10/2012,5361.899902,5375.450195,5349.100098,5363.450195,5363.450195,0
9/11/2012,5336.100098,5393.350098,5332.100098,5390,5390,0
9/12/2012,5404.450195,5435.549805,5393.950195,5431,5431,0
9/13/2012,5435.200195,5447.450195,5421.850098,5435.350098,5435.350098,0
9/14/2012,5528.350098,5586.649902,5526.950195,5577.649902,5577.649902,0
9/17/2012,5631.75,5652.200195,5585.149902,5610,5610,0
9/18/2012,5602.399902,5620.549805,5586.450195,5600.049805,5600.049805,0
9/20/2012,5536.950195,5581.350098,5534.899902,5554.25,5554.25,0
9/21/2012,5577,5720,5575.450195,5691.149902,5691.149902,0
9/24/2012,5691.950195,5709.850098,5662.75,5669.600098,5669.600098,0
9/25/2012,5674.899902,5702.700195,5652.450195,5673.899902,5673.899902,0
9/26/2012,5653.399902,5672.799805,5638.649902,5663.450195,5663.450195,0
9/27/2012,5673.75,5693.700195,5639.700195,5649.5,5649.5,0
9/28/2012,5684.799805,5735.149902,5683.450195,5703.299805,5703.299805,0
10/1/2012,5704.75,5722.950195,5694,5718.799805,5718.799805,0
10/3/2012,5727.700195,5743.25,5715.799805,5731.25,5731.25,0
10/4/2012,5751.549805,5807.25,5751.350098,5787.600098,5787.600098,0
10/5/2012,5815,5815.350098,4888.200195,5746.950195,5746.950195,0
10/8/2012,5751.850098,5751.850098,5666.200195,5676,5676,0
10/9/2012,5708.149902,5728.649902,5677.899902,5704.600098,5704.600098,0
10/10/2012,5671.149902,5686.5,5647.049805,5652.149902,5652.149902,0
10/11/2012,5663.5,5721.100098,5636.950195,5708.049805,5708.049805,0
10/12/2012,5681.700195,5725,5659.350098,5676.049805,5676.049805,0
10/15/2012,5674.25,5693.700195,5651.049805,5687.25,5687.25,0
10/16/2012,5705.600098,5714,5635.600098,5648,5648,0
10/17/2012,5681.100098,5684.350098,5633.899902,5660.25,5660.25,0
10/18/2012,5675.299805,5722.5,5650.549805,5718.700195,5718.700195,0
10/19/2012,5703.299805,5711.700195,5660,5684.25,5684.25,0
10/22/2012,5667.600098,5721.549805,5658.049805,5717.149902,5717.149902,0
10/23/2012,5715.649902,5720.799805,5681.450195,5691.399902,5691.399902,0
10/25/2012,5688.799805,5718.75,5685.700195,5705.299805,5705.299805,0
10/29/2012,5665.200195,5698.299805,5645.100098,5665.600098,5665.600098,0
10/30/2012,5656.350098,5689.899902,5589.899902,5597.899902,5597.899902,0
10/31/2012,5596.75,5624.399902,5583.049805,5619.700195,5619.700195,0
11/1/2012,5609.850098,5649.75,5601.950195,5645.049805,5645.049805,0
11/2/2012,5696.350098,5711.299805,5682.549805,5697.700195,5697.700195,0
11/5/2012,5693.049805,5709.200195,5679.5,5704.200195,5704.200195,0
11/6/2012,5694.100098,5730.799805,5693.649902,5724.399902,5724.399902,0
11/7/2012,5718.600098,5777.299805,5711.399902,5760.100098,5760.100098,0
11/8/2012,5709,5744.5,5693.950195,5738.75,5738.75,0
11/9/2012,5731.100098,5751.700195,5677.75,5686.25,5686.25,0
11/12/2012,5688.450195,5718.899902,5665.75,5683.700195,5683.700195,0
11/15/2012,5650.350098,5651.649902,5603.549805,5631,5631,0
11/16/2012,5624.799805,5650.149902,5559.799805,5574.049805,5574.049805,0
11/19/2012,5577.299805,5592.75,5549.25,5571.399902,5571.399902,0
11/20/2012,5604.799805,5613.700195,5548.350098,5571.549805,5571.549805,0
11/21/2012,5582.5,5620.200195,5561.399902,5614.799805,5614.799805,0
11/22/2012,5628.600098,5643.350098,5608,5627.75,5627.75,0
11/23/2012,5635.450195,5637.75,5593.549805,5626.600098,5626.600098,0
11/26/2012,5648.649902,5649.200195,5623.450195,5635.899902,5635.899902,0
11/27/2012,5658.5,5733.200195,5658,5727.450195,5727.450195,0
11/29/2012,5736.700195,5833.5,5736.100098,5825,5825,0
11/30/2012,5836,5885.25,5827.850098,5879.850098,5879.850098,0
12/3/2012,5878.25,5899.149902,5854.600098,5870.950195,5870.950195,0
12/4/2012,5866.799805,5894.950195,5859,5889.25,5889.25,0
12/5/2012,5906.600098,5917.799805,5891.350098,5900.5,5900.5,0
12/6/2012,5926.299805,5942.549805,5838.899902,5930.899902,5930.899902,0
12/7/2012,5934,5949.850098,5888.649902,5907.399902,5907.399902,0
12/10/2012,5916.049805,5919.950195,5888.100098,5908.899902,5908.899902,0
12/11/2012,5923.799805,5965.149902,5865.450195,5898.799805,5898.799805,0
12/12/2012,5917.799805,5924.600098,5874.25,5888,5888,0
12/13/2012,5900.350098,5907.450195,5841.350098,5851.5,5851.5,0
12/14/2012,5846.899902,5886.100098,5839.149902,5879.600098,5879.600098,0
12/17/2012,5860.5,5886.049805,5850.149902,5857.899902,5857.899902,0
12/18/2012,5873.600098,5905.799805,5823.149902,5896.799805,5896.799805,0
12/19/2012,5917.299805,5939.399902,5910.799805,5929.600098,5929.600098,0
12/20/2012,5934.450195,5937.600098,5881.450195,5916.399902,5916.399902,0
12/21/2012,5888,5888,5841.649902,5847.700195,5847.700195,0
12/24/2012,5869,5871.899902,5844.700195,5855.75,5855.75,0
12/26/2012,5864.950195,5917.299805,5859.549805,5905.600098,5905.600098,0
12/27/2012,5930.200195,5930.799805,5864.700195,5870.100098,5870.100098,0
12/28/2012,5887.149902,5915.75,5879.5,5908.350098,5908.350098,0
12/31/2012,5901.200195,5919,5897.149902,5905.100098,5905.100098,0
1/2/2013,5982.600098,6006.049805,5982,5993.25,5993.25,0
1/3/2013,6015.799805,6017,5986.549805,6009.5,6009.5,0
1/4/2013,6011.950195,6020.75,5981.549805,6016.149902,6016.149902,0
1/7/2013,6042.149902,6042.149902,5977.149902,5988.399902,5988.399902,0
1/8/2013,5983.450195,6007.049805,5964.399902,6001.700195,6001.700195,0
1/9/2013,6006.200195,6020.100098,5958.450195,5971.5,5971.5,0
1/10/2013,5998.799805,6005.149902,5947.299805,5968.649902,5968.649902,0
1/11/2013,6012.399902,6018.850098,5940.600098,5951.299805,5951.299805,0
1/14/2013,5967.200195,6036.899902,5962.149902,6024.049805,6024.049805,0
1/15/2013,6037.850098,6068.5,6018.600098,6056.600098,6056.600098,0
1/16/2013,6049,6055.950195,5992.049805,6001.850098,6001.850098,0
1/17/2013,6001.25,6053.200195,5988.100098,6039.200195,6039.200195,0
1/18/2013,6059.850098,6083.399902,6048.299805,6064.399902,6064.399902,0
1/21/2013,6085.75,6094.350098,6065.100098,6082.299805,6082.299805,130900
1/22/2013,6080.149902,6101.299805,6040.5,6048.5,6048.5,129000
1/23/2013,6052.850098,6069.799805,6021.149902,6054.299805,6054.299805,137000
1/24/2013,6046.200195,6065.299805,6007.850098,6019.350098,6019.350098,185200
1/25/2013,6024.5,6080.549805,6014.450195,6074.649902,6074.649902,147600
1/28/2013,6082.100098,6088.399902,6061.399902,6074.799805,6074.799805,113100
1/29/2013,6064.700195,6111.799805,6042.450195,6049.899902,6049.899902,157600
1/30/2013,6065,6071.950195,6044.149902,6055.75,6055.75,124200
1/31/2013,6045.649902,6058.049805,6025.149902,6034.75,6034.75,168500
2/1/2013,6040.950195,6052.950195,5983.200195,5998.899902,5998.899902,159300
2/4/2013,6025.200195,6038.5,5981.25,5987.25,5987.25,141700
2/5/2013,5948.200195,5970.350098,5946.899902,5956.899902,5956.899902,136200
2/6/2013,5988.049805,5990.899902,5953.149902,5959.200195,5959.200195,157800
2/7/2013,5936.450195,5978.5,5927.600098,5938.799805,5938.799805,157600
2/8/2013,5929.100098,5953.700195,5883.649902,5903.5,5903.5,192600
2/11/2013,5920.049805,5924.149902,5879.100098,5897.850098,5897.850098,122000
2/12/2013,5894.350098,5927.649902,5886.450195,5922.5,5922.5,142800
2/13/2013,5943.149902,5969.5,5922.950195,5932.950195,5932.950195,142600
2/14/2013,5933.200195,5940.200195,5884.549805,5896.950195,5896.950195,143800
2/15/2013,5869.950195,5899.950195,5853.899902,5887.399902,5887.399902,125100
2/18/2013,5888.649902,5911,5878.450195,5898.200195,5898.200195,114300
2/19/2013,5900.200195,5947.549805,5883.149902,5939.700195,5939.700195,101000
2/20/2013,5966.299805,5971,5937.549805,5943.049805,5943.049805,135400
2/21/2013,5909.649902,5921.149902,5844.399902,5852.25,5852.25,159400
2/22/2013,5837.950195,5873.799805,5835.799805,5850.299805,5850.299805,157000
2/25/2013,5870.549805,5878.399902,5825,5854.75,5854.75,125100
2/26/2013,5838.299805,5838.850098,5748.600098,5761.350098,5761.350098,157400
2/27/2013,5784.899902,5818.200195,5749.700195,5796.899902,5796.899902,175200
2/28/2013,5834.350098,5849.899902,5671.899902,5693.049805,5693.049805,334900
3/1/2013,5702.450195,5739.450195,5679.899902,5719.700195,5719.700195,174500
3/4/2013,5704.700195,5712,5663.600098,5698.5,5698.5,144900
3/5/2013,5722.450195,5790.100098,5722.399902,5784.25,5784.25,154400
3/6/2013,5816.399902,5828.700195,5795.049805,5818.600098,5818.600098,156900
3/7/2013,5801.299805,5878,5801.299805,5863.299805,5863.299805,134700
3/8/2013,5883.649902,5952.850098,5883,5945.700195,5945.700195,150800
3/11/2013,5946.100098,5971.200195,5930.350098,5942.350098,5942.350098,125400
3/12/2013,5944.600098,5952,5893.649902,5914.100098,5914.100098,115900
3/13/2013,5884.799805,5893.850098,5842.25,5851.200195,5851.200195,116700
3/14/2013,5845.950195,5920.149902,5791.75,5908.950195,5908.950195,149000
3/15/2013,5914.899902,5945.649902,5861,5872.600098,5872.600098,152200
3/18/2013,5816.75,5850.200195,5814.350098,5835.25,5835.25,102700
3/19/2013,5859.5,5863.600098,5724.299805,5745.950195,5745.950195,182300
3/20/2013,5740.549805,5745.299805,5682.299805,5694.399902,5694.399902,187600
3/21/2013,5705.899902,5757.75,5647.950195,5658.75,5658.75,179200
3/22/2013,5659.799805,5691.450195,5631.799805,5651.350098,5651.350098,165300
3/25/2013,5707.299805,5718.399902,5624.399902,5633.850098,5633.850098,150400
3/26/2013,5613.75,5655.299805,5612.049805,5641.600098,5641.600098,126500
3/28/2013,5647.75,5692.950195,5604.850098,5682.549805,5682.549805,209700
4/1/2013,5697.350098,5720.950195,5675.899902,5704.399902,5704.399902,97800
4/2/2013,5701.700195,5754.600098,5687.149902,5748.100098,5748.100098,106400
4/3/2013,5740.200195,5744.950195,5650.100098,5672.899902,5672.899902,140700
4/4/2013,5640.649902,5644.450195,5565.649902,5574.75,5574.75,134600
4/5/2013,5568.100098,5577.299805,5534.700195,5553.25,5553.25,137500
4/8/2013,5550.5,5569.200195,5537.049805,5542.950195,5542.950195,97000
4/9/2013,5568.75,5603.049805,5487,5495.100098,5495.100098,138200
4/10/2013,5536.25,5569.25,5477.200195,5558.700195,5558.700195,128600
4/11/2013,5601.649902,5610.649902,5542.850098,5594,5594,146800
4/12/2013,5520.700195,5544.5,5494.899902,5528.549805,5528.549805,127300
4/15/2013,5508.5,5592.850098,5500.299805,5568.399902,5568.399902,142900
4/16/2013,5562.450195,5699.25,5555.850098,5688.950195,5688.950195,142700
4/17/2013,5708.649902,5732.149902,5669,5688.700195,5688.700195,154600
4/18/2013,5682.700195,5794.350098,5681.850098,5783.100098,5783.100098,149900
4/22/2013,5789.850098,5844.850098,5789.799805,5834.399902,5834.399902,135100
4/23/2013,5843.100098,5844.299805,5791.549805,5836.899902,5836.899902,132200
4/25/2013,5856.100098,5924.600098,5853.299805,5916.299805,5916.299805,199600
4/26/2013,5899.75,5907.049805,5860.5,5871.450195,5871.450195,141300
4/29/2013,5877.600098,5918.649902,5868.799805,5904.100098,5904.100098,118900
4/30/2013,5932.600098,5962.299805,5867.799805,5930.200195,5930.200195,153200
5/2/2013,5911.399902,6019.450195,5910.950195,5999.350098,5999.350098,162400
5/3/2013,5993.5,6000.299805,5930.149902,5944,5944,145800
5/6/2013,5944.899902,5976.5,5928.450195,5971.049805,5971.049805,110200
5/7/2013,5983.450195,6050.5,5982.950195,6043.549805,6043.549805,136400
5/8/2013,6064.149902,6083.549805,6024.950195,6069.299805,6069.299805,122300
5/9/2013,6078.350098,6084.700195,6040.450195,6050.149902,6050.149902,110000
5/10/2013,6046.25,6105.299805,6045.600098,6094.75,6094.75,111400
5/13/2013,6098.200195,6104.950195,5972.899902,5980.450195,5980.450195,107900
5/14/2013,5989.700195,6026.200195,5970.049805,5995.399902,5995.399902,119300
5/15/2013,6018.850098,6157.100098,6018.850098,6146.75,6146.75,153900
5/16/2013,6128.25,6187.299805,6128.25,6169.899902,6169.899902,158600
5/17/2013,6172.950195,6199.950195,6146.149902,6187.299805,6187.299805,147300
5/20/2013,6198,6229.450195,6146.049805,6156.899902,6156.899902,122300
5/21/2013,6152.350098,6180.25,6102.350098,6114.100098,6114.100098,130600
5/22/2013,6127.049805,6147.600098,6074.450195,6094.5,6094.5,133800
5/23/2013,6050.399902,6081.450195,5955.700195,5967.049805,5967.049805,198900
5/24/2013,6010.700195,6015.299805,5936.799805,5983.549805,5983.549805,161600
5/27/2013,5989.399902,6099.899902,5975.549805,6083.149902,6083.149902,115100
5/28/2013,6086.350098,6127.649902,6055.399902,6111.25,6111.25,139700
5/29/2013,6120.450195,6125.049805,6069.799805,6104.299805,6104.299805,120200
5/30/2013,6072.149902,6133.75,6072.149902,6124.049805,6124.049805,194100
5/31/2013,6098.700195,6106.25,5975.549805,5985.950195,5985.950195,175300
6/3/2013,5997.350098,6011,5916.350098,5939.299805,5939.299805,112100
6/4/2013,5941.100098,5981.600098,5910.25,5919.450195,5919.450195,114500
6/5/2013,5908.299805,5935.200195,5883.700195,5923.850098,5923.850098,110200
6/6/2013,5895,5956.549805,5869.5,5921.399902,5921.399902,114200
6/7/2013,5900.049805,5972.700195,5871.299805,5881,5881,118300
6/10/2013,5907.899902,5931.649902,5857.399902,5878,5878,100100
6/11/2013,5848.75,5868.049805,5780.350098,5788.799805,5788.799805,180900
6/12/2013,5771.75,5792.899902,5738.600098,5760.200195,5760.200195,140400
6/13/2013,5709.350098,5729.850098,5683.100098,5699.100098,5699.100098,142000
6/14/2013,5748.950195,5819.399902,5739.399902,5808.399902,5808.399902,124400
6/17/2013,5820.399902,5854.899902,5770.25,5850.049805,5850.049805,107200
6/18/2013,5841.899902,5863.399902,5804.299805,5813.600098,5813.600098,117500
6/19/2013,5805.75,5828.399902,5777.899902,5822.25,5822.25,115500
6/20/2013,5754.149902,5755,5645.649902,5655.899902,5655.899902,198400
6/21/2013,5639.899902,5686.149902,5616.850098,5667.649902,5667.649902,182400
6/24/2013,5638.049805,5640,5566.25,5590.25,5590.25,193500
6/25/2013,5606.950195,5666.25,5570.25,5609.100098,5609.100098,196600
6/26/2013,5627.950195,5635.25,5579.350098,5588.700195,5588.700195,160100
6/27/2013,5647.950195,5699.350098,5630.950195,5682.350098,5682.350098,239000
6/28/2013,5749.5,5852.950195,5749.5,5842.200195,5842.200195,214400
7/1/2013,5834.100098,5904.350098,5822.200195,5898.850098,5898.850098,144800
7/2/2013,5885.5,5898.799805,5852.299805,5857.549805,5857.549805,145700
7/3/2013,5811.950195,5815,5760.399902,5770.899902,5770.899902,160500
7/4/2013,5794.75,5848.200195,5786.049805,5836.950195,5836.950195,151900
7/5/2013,5889.950195,5900.450195,5858.450195,5867.899902,5867.899902,123600
7/8/2013,5833.149902,5833.850098,5775.549805,5811.549805,5811.549805,127600
7/9/2013,5834.600098,5864.950195,5834.600098,5859,5859,110400
7/10/2013,5869.899902,5879.350098,5802.850098,5816.700195,5816.700195,117500
7/11/2013,5894.5,5948.850098,5887.950195,5935.100098,5935.100098,120200
7/12/2013,6000.5,6019,5951.149902,6009,6009,127700
7/15/2013,5991.200195,6038.200195,5980.950195,6030.799805,6030.799805,116300
7/16/2013,5930.799805,5966.049805,5910.950195,5955.25,5955.25,151200
7/17/2013,5972.25,5989.799805,5926.75,5973.299805,5973.299805,191500
7/18/2013,5984.700195,6051.100098,5974.549805,6038.049805,6038.049805,171700
7/19/2013,6057.200195,6066.850098,6020.25,6029.200195,6029.200195,163300
7/22/2013,6009.75,6064.149902,6004.25,6031.799805,6031.799805,115200
7/23/2013,6064.299805,6093.350098,6061.299805,6077.799805,6077.799805,126500
7/24/2013,6032.200195,6047.25,5962.600098,5990.5,5990.5,151900
7/25/2013,5970.399902,5990.649902,5896.399902,5907.5,5907.5,237100
7/26/2013,5937.950195,5944.5,5869.5,5886.200195,5886.200195,174500
7/29/2013,5869.950195,5886,5825.799805,5831.649902,5831.649902,173400
7/30/2013,5836.049805,5861.299805,5747.600098,5755.049805,5755.049805,181500
7/31/2013,5738.350098,5752.100098,5675.75,5742,5742,235500
8/1/2013,5776.899902,5808.5,5676.850098,5727.850098,5727.850098,216800
8/2/2013,5750.049805,5761.850098,5649,5677.899902,5677.899902,222500
8/5/2013,5682.399902,5721,5661.5,5685.399902,5685.399902,197200
8/6/2013,5664.899902,5664.899902,5521.799805,5542.25,5542.25,216200
8/7/2013,5549.299805,5561.450195,5486.850098,5519.100098,5519.100098,245000
8/8/2013,5510.049805,5577.600098,5510.049805,5565.649902,5565.649902,204900
8/12/2013,5606.700195,5644.100098,5557.100098,5612.399902,5612.399902,195700
8/13/2013,5600.25,5704.75,5578.899902,5699.299805,5699.299805,223000
8/14/2013,5715.399902,5754.549805,5690.200195,5742.299805,5742.299805,223700
8/16/2013,5705.450195,5716.600098,5496.049805,5507.850098,5507.850098,248100
8/19/2013,5497.549805,5499.649902,5360.649902,5414.75,5414.75,219700
8/20/2013,5353.450195,5417.799805,5306.350098,5401.450195,5401.450195,261100
8/21/2013,5494.450195,5504.100098,5268.450195,5302.549805,5302.549805,255000
8/22/2013,5282.799805,5418.950195,5254.049805,5408.450195,5408.450195,284500
8/23/2013,5428.75,5478.799805,5377.799805,5471.75,5471.75,251500
8/26/2013,5499.399902,5528.700195,5454.450195,5476.5,5476.5,242000
8/27/2013,5426.5,5427.399902,5274.25,5287.450195,5287.450195,306000
8/28/2013,5233.450195,5317.700195,5118.850098,5285,5285,336000
8/29/2013,5316.5,5428.899902,5303,5409.049805,5409.049805,326500
8/30/2013,5407.450195,5493.299805,5360.200195,5471.799805,5471.799805,336400
9/2/2013,5480.25,5564.899902,5478.850098,5550.75,5550.75,214200
9/3/2013,5574.700195,5580.950195,5323.75,5341.450195,5341.450195,250300
9/4/2013,5358.649902,5460.25,5318.899902,5448.100098,5448.100098,237200
9/5/2013,5553.75,5625.75,5552.700195,5592.950195,5592.950195,274900
9/6/2013,5617.450195,5688.600098,5566.149902,5680.399902,5680.399902,253000
9/10/2013,5738.5,5904.850098,5738.200195,5896.75,5896.75,275200
9/11/2013,5887.25,5924.350098,5832.700195,5913.149902,5913.149902,265000
9/12/2013,5931.149902,5932,5815.799805,5850.700195,5850.700195,273000
9/13/2013,5828,5884.299805,5822.899902,5850.600098,5850.600098,190800
9/16/2013,5930.299805,5957.25,5798.149902,5840.549805,5840.549805,219500
9/17/2013,5824.200195,5857.799805,5804.899902,5850.200195,5850.200195,157900
9/18/2013,5872.75,5916.899902,5840.200195,5899.450195,5899.450195,153600
9/19/2013,6044.149902,6142.5,6040.149902,6115.549805,6115.549805,287200
9/20/2013,6104.549805,6130.950195,5932.850098,6012.100098,6012.100098,318600
9/23/2013,5945.799805,5989.399902,5871.399902,5889.75,5889.75,188300
9/24/2013,5855,5938.399902,5854.549805,5892.450195,5892.450195,187600
9/25/2013,5901.549805,5910.549805,5811.100098,5873.850098,5873.850098,200200
9/26/2013,5872.799805,5917.649902,5864.100098,5882.25,5882.25,220600
9/27/2013,5905.549805,5909.200195,5819.299805,5833.200195,5833.200195,163100
9/30/2013,5801.049805,5810.200195,5718.5,5735.299805,5735.299805,155700
10/1/2013,5756.100098,5786.450195,5700.950195,5780.049805,5780.049805,159200
10/3/2013,5819.100098,5917.600098,5802.700195,5909.700195,5909.700195,199800
10/4/2013,5891.299805,5950.450195,5885,5907.299805,5907.299805,191500
10/7/2013,5889.049805,5912,5825.850098,5906.149902,5906.149902,156400
10/8/2013,5975,5981.700195,5913,5928.399902,5928.399902,158500
10/9/2013,5893.25,6015.5,5877.100098,6007.450195,6007.450195,192000
10/10/2013,6001.049805,6033.950195,5979.799805,6020.950195,6020.950195,159600
10/11/2013,6104.850098,6107.600098,6046.399902,6096.200195,6096.200195,180800
10/14/2013,6093,6124.100098,6082.899902,6112.700195,6112.700195,142200
10/15/2013,6147.549805,6156.299805,6056.549805,6089.049805,6089.049805,218300
10/17/2013,6098.5,6110.75,6032.549805,6045.850098,6045.850098,230600
10/18/2013,6070.899902,6201.450195,6070.899902,6189.350098,6189.350098,250300
10/21/2013,6202,6218.950195,6163.299805,6204.950195,6204.950195,197000
10/22/2013,6192.299805,6220.100098,6181.799805,6202.799805,6202.799805,161900
